date,open,high,low,close,volume
2016-11-02,189.3684,189.7730,188.0919,188.5504,103330800
2016-11-03,188.7751,188.9999,187.3997,187.6874,88939300
2016-11-04,187.8042,188.6852,187.3278,187.4806,109122100
2016-11-07,187.4806,191.6518,187.4806,191.6159,109794900
2016-11-08,191.2023,193.0722,190.9237,192.4789,102268300
2016-11-09,190.9147,195.1668,190.8877,194.5196,258429000
2016-11-10,195.3466,196.2546,193.4767,195.0050,172113300
2016-11-11,194.2499,194.8072,193.5666,194.5555,93847200
2016-11-14,195.1039,195.3196,193.9262,194.7083,94580000
2016-11-15,195.1129,196.2276,194.8971,196.2276,91652600
2016-11-16,195.5803,196.1017,195.4545,195.8590,65617700
2016-11-17,196.0208,196.9288,195.9040,196.8659,69797200
2016-11-18,196.9378,197.1176,196.2366,196.4254,86265800
2016-11-21,197.0277,197.9356,196.8749,197.9087,72402600
2016-11-22,198.2323,198.4840,197.5311,198.2952,67429000
2016-11-23,197.7558,198.4570,197.5491,198.4031,56620200
2016-11-25,198.7627,199.1762,198.6818,199.1403,37872300
2016-11-28,198.8166,199.1043,198.0975,198.2053,76572500
2016-11-29,198.2413,199.0683,197.9266,198.5919,69886700
2016-11-30,199.2392,199.4100,198.0525,198.1154,113291800
2016-12-01,198.4301,198.4301,197.0097,197.3873,79040500
2016-12-02,197.4772,197.9986,197.1086,197.4861,74840300
2016-12-05,198.3582,199.0324,198.1514,198.6728,67837800
2016-12-06,198.8706,199.3380,198.3672,199.3021,59877400
2016-12-07,199.1403,201.9720,199.0144,201.9091,110738100
2016-12-08,201.8821,202.8980,201.6034,202.4035,99714400
2016-12-09,202.6373,203.6441,202.6013,203.6261,88005800
2016-12-12,203.5272,204.0307,202.9519,203.3924,102016100
2016-12-13,204.0846,205.2712,204.0666,204.7498,110477500
2016-12-14,204.4352,205.1724,202.6013,203.0598,142501800
2016-12-15,203.3115,204.7948,203.0688,203.8958,124972600
2016-12-16,204.3765,204.4398,203.1647,203.4993,156420200
2016-12-19,203.6892,204.3855,203.5355,203.9424,90341100
2016-12-20,204.5031,204.8829,204.2589,204.7291,89838800
2016-12-21,204.5935,204.7743,204.1594,204.1594,67909000
2016-12-22,204.0057,204.1323,203.3908,203.8068,56219100
2016-12-23,203.8520,204.1142,203.6530,204.1052,36251400
2016-12-27,204.3855,205.0275,204.3674,204.6116,42672500
2016-12-28,204.8829,204.9009,202.8030,202.9206,64095000
2016-12-29,202.9929,203.3637,202.4142,202.8754,48696100
2016-12-30,203.2190,203.3094,201.4104,202.1339,108998300
2017-01-03,203.4993,204.2137,202.4504,203.6802,91366500
2017-01-04,204.0238,205.0456,204.0148,204.8919,78744400
2017-01-05,204.6116,204.8919,203.8972,204.7291,78379000
2017-01-06,204.8467,205.9499,204.2770,205.4616,71559900
2017-01-09,205.1903,205.3350,204.7472,204.7834,46939700
2017-01-10,204.8015,205.6786,204.3765,204.7834,63771900
2017-01-11,204.6930,205.3621,203.9967,205.3621,74650000
2017-01-12,204.8196,205.0456,203.4270,204.8467,72113200
2017-01-13,205.0275,205.6334,204.9914,205.3169,62717900
2017-01-17,204.6477,205.0728,204.1866,204.5935,61240800
2017-01-18,204.8557,205.0909,204.2770,205.0456,54793300
2017-01-19,205.1270,205.2717,203.8339,204.2860,66608800
2017-01-20,205.0004,205.5520,204.3403,205.0366,129168600
2017-01-23,205.0366,205.0999,203.7073,204.5031,75061600
2017-01-24,204.7291,206.2483,204.6116,205.8143,95555300
2017-01-25,206.8090,207.5957,206.6372,207.5957,84437700
2017-01-26,207.4420,207.7223,207.0893,207.3787,59970700
2017-01-27,207.4601,207.6138,206.8632,207.0531,59711100
2017-01-30,206.3297,206.3568,204.7382,205.7691,79737300
2017-01-31,205.2536,205.8143,204.6568,205.7510,75880800
2017-02-01,205.7510,206.7095,205.2174,205.8324,79117700
2017-02-02,205.8324,206.2664,205.1089,205.9680,69657600
2017-02-03,206.9175,207.5776,206.5920,207.3877,80563200
2017-02-06,206.9627,207.3787,206.6643,207.0170,57790100
2017-02-07,207.4239,207.6771,206.8271,207.0260,57931200
2017-02-08,207.0260,207.4329,206.4563,207.2973,51566200
2017-02-09,207.2973,208.8436,207.2973,208.5271,65955200
2017-02-10,208.8888,209.5851,208.5452,209.3500,66015900
2017-02-13,209.8655,210.7607,209.8383,210.4894,55182100
2017-02-14,210.2995,211.3394,209.9378,211.3304,71109000
2017-02-15,211.1043,212.6325,211.0501,212.4336,86785800
2017-02-16,212.4607,212.6506,211.4660,212.2528,84722400
2017-02-17,211.5565,212.5873,211.5384,212.5873,77204100
2017-02-21,212.9762,214.0342,212.9671,213.8533,88946100
2017-02-22,213.4283,213.8985,213.2565,213.6634,62115200
2017-02-23,214.2060,214.2241,213.0123,213.8081,74615900
2017-02-24,212.9219,214.1246,212.8767,214.0794,82381600
2017-02-27,213.9890,214.5948,213.7267,214.4140,56515400
2017-02-28,214.0161,214.2693,213.4283,213.8352,96961900
2017-03-01,215.5715,217.3167,215.5534,216.8284,149158200
2017-03-02,216.6295,216.6385,215.4087,215.4630,70246000
2017-03-03,215.3725,215.7704,214.9746,215.5986,81974300
2017-03-06,214.7667,215.3273,214.3235,214.9566,55391500
2017-03-07,214.6401,215.0108,214.0975,214.3145,65103700
2017-03-08,214.6220,214.8932,213.7719,213.9166,78168800
2017-03-09,214.0432,214.5315,213.1751,214.1879,90683900
2017-03-10,215.1917,215.2369,213.9438,214.9385,81991700
2017-03-13,214.8752,215.0922,214.5315,215.0470,57256800
2017-03-14,214.4773,214.5315,213.5820,214.2241,59880800
2017-03-15,214.8209,216.5210,214.5767,216.0779,96081800
2017-03-16,216.2225,216.3039,215.3092,215.6528,78344000
2017-03-17,215.9298,216.1296,215.2759,215.2759,89002100
2017-03-20,215.2759,215.5756,214.6310,215.0397,52537000
2017-03-21,215.6755,215.8026,212.1425,212.2787,131809300
2017-03-22,212.3151,213.0780,211.6611,212.7783,97569200
2017-03-23,212.7783,213.7410,212.1607,212.5512,100410300
2017-03-24,212.8691,213.4685,211.5794,212.3968,112504900
2017-03-27,210.6439,212.4513,210.3533,212.1788,87454500
2017-03-28,211.8610,214.1678,211.7429,213.7228,93483900
2017-03-29,213.4231,214.1678,213.1870,213.9226,61950400
2017-03-30,213.8590,214.8127,213.6774,214.6038,56737900
2017-03-31,214.2496,214.8036,214.0498,214.1043,73733100
2017-04-03,214.1588,214.3676,212.4422,213.7319,85546500
2017-04-04,213.4322,213.9589,213.0326,213.8681,56466200
2017-04-05,214.5765,215.6028,213.0144,213.2324,108800600
2017-04-06,213.3777,214.3767,212.9145,213.8318,69135800
2017-04-07,213.5684,214.3404,213.1052,213.6138,74412300
2017-04-10,213.7591,214.5765,213.1870,213.7410,67615300
2017-04-11,213.3413,213.5957,211.9245,213.4867,88045300
2017-04-12,213.1960,213.3959,212.3151,212.5512,81864400
2017-04-13,212.1970,212.9690,211.1707,211.1707,92880400
2017-04-17,211.7156,213.0416,211.5068,213.0416,68405400
2017-04-18,212.2697,212.9690,211.6884,212.4059,83225800
2017-04-19,212.9962,213.3868,211.7792,212.0154,68699900
2017-04-20,212.6602,214.2042,212.3241,213.7410,92572200
2017-04-21,213.6592,213.7137,212.6420,213.0598,110389800
2017-04-24,215.4121,215.6210,213.0326,215.4030,119209900
2017-04-25,216.0751,217.0197,215.9843,216.6564,76698300
2017-04-26,216.6200,217.5464,216.4747,216.5201,84702500
2017-04-27,216.8562,217.0197,216.1387,216.7018,57410300
2017-04-28,216.9742,217.0015,216.0933,216.2295,63532800
2017-05-01,216.7744,217.2195,216.3385,216.7744,66882500
2017-05-02,216.9197,217.0469,216.4293,216.8562,57375700
2017-05-03,216.8562,216.9561,215.8844,216.5928,73137700
2017-05-04,216.9107,216.9924,215.9570,216.8471,61462700
2017-05-05,217.2376,217.7190,216.7744,217.7008,62001300
2017-05-08,217.7462,217.9006,217.2195,217.6645,48385700
2017-05-09,217.9370,218.1459,217.1014,217.4647,51363200
2017-05-10,217.4193,217.8552,217.2013,217.8552,54293800
2017-05-11,217.3829,217.5828,216.2749,217.4102,62358300
2017-05-12,217.1468,217.4556,216.7654,217.0469,53912700
2017-05-15,217.4919,218.3729,217.4738,218.2458,61918900
2017-05-16,218.5545,218.5818,217.6373,218.0459,51241800
2017-05-17,218.0459,218.0459,214.1133,214.1769,172174100
2017-05-18,214.0952,215.9298,213.8227,215.0397,107047700
2017-05-19,215.5483,217.1377,215.4938,216.4384,115011400
2017-05-22,216.9742,217.7099,216.9016,217.5373,61010600
2017-05-23,217.9279,218.1913,217.5283,218.0187,48341700
2017-05-24,218.2639,218.6363,217.9097,218.5273,46927700
2017-05-25,219.0632,219.8624,218.8452,219.5718,64071700
2017-05-26,219.3719,219.6989,219.2902,219.5264,43404500
2017-05-30,219.1903,219.5990,219.0268,219.3356,35201900
2017-05-31,219.6444,219.6807,218.5545,219.2811,91796000
2017-06-01,219.7625,221.0431,219.4628,221.0249,68962000
2017-06-02,221.0794,221.9241,220.7706,221.7606,88666100
2017-06-05,221.5789,221.8786,221.3882,221.5971,44698800
2017-06-06,221.0067,221.5880,220.8069,220.8887,50375400
2017-06-07,221.2429,221.5335,220.5436,221.2974,54144300
2017-06-08,221.3973,221.9059,220.8523,221.4064,65950700
2017-06-09,221.6879,222.5235,219.7443,221.0703,132256400
2017-06-12,220.8160,221.0794,220.1349,221.0249,86108100
2017-06-13,221.5880,222.1602,221.2247,222.1057,60067000
2017-06-14,222.3872,222.3963,220.9613,221.8242,78602300
2017-06-15,220.4073,221.5244,220.1167,221.3973,66464900
2017-06-16,221.5642,221.6189,220.5237,221.4455,84553100
2017-06-19,222.3125,223.3530,222.2121,223.2891,65123800
2017-06-20,222.9149,222.9240,221.7650,221.7832,56906400
2017-06-21,222.1939,222.3125,221.2356,221.7284,55977600
2017-06-22,221.7376,222.2578,221.4455,221.6280,44148100
2017-06-23,221.6919,222.2395,221.2904,221.8927,66986800
2017-06-26,222.5955,223.0335,221.8197,222.0387,56700500
2017-06-27,221.8106,222.1209,220.2317,220.2499,82247700
2017-06-28,221.3177,222.4312,221.0713,222.2213,70042600
2017-06-29,222.3764,222.4312,218.9996,220.2682,106949700
2017-06-30,221.1170,221.5094,220.4781,220.6789,69340100
2017-07-03,221.6646,222.1209,221.0531,221.0531,39153800
2017-07-05,221.4364,221.7832,220.5876,221.5642,54427600
2017-07-06,220.7610,220.8888,219.3464,219.5381,65400800
2017-07-07,220.1404,221.1170,219.5472,220.9618,56062000
2017-07-10,220.8158,221.5915,220.6424,221.1991,36663274
2017-07-11,221.0074,221.3634,219.8119,221.0348,50290920
2017-07-12,222.0479,222.8693,222.0479,222.6958,59610405
2017-07-13,222.7050,223.1887,222.4677,223.0700,39471637
2017-07-14,223.0792,224.4846,222.9696,224.1105,60234284
2017-07-17,224.0283,224.4299,223.9005,224.0831,33502556
2017-07-18,223.6541,224.2565,223.2982,224.2017,42742498
2017-07-19,224.5303,225.4247,224.5212,225.4155,51034260
2017-07-20,225.6802,225.8080,224.9410,225.5159,47095050
2017-07-21,224.9136,225.3425,224.6763,225.3152,88711019
2017-07-24,225.2330,225.4064,224.7676,225.2604,46607836
2017-07-25,226.0453,226.1548,225.5707,225.8080,54915591
2017-07-26,226.1092,226.1457,225.5433,225.8171,47575422
2017-07-27,226.3008,226.3373,224.2200,225.6072,70766568
2017-07-28,225.1052,225.4794,224.6307,225.3425,50088359
2017-07-31,225.7624,225.8627,224.9957,225.2148,65838659
2017-08-01,225.8445,225.8810,225.1655,225.7167,55050401
2017-08-02,225.8536,225.9723,224.8497,225.8262,47211216
2017-08-03,225.7076,225.7350,225.0961,225.3882,40785699
2017-08-04,225.8993,226.1457,225.3973,225.7989,60191838
2017-08-07,225.8719,226.2187,225.7624,226.2187,31995021
2017-08-08,225.8901,227.1678,225.2695,225.6620,61719353
2017-08-09,224.9410,225.7076,224.5668,225.6528,62523195
2017-08-10,224.7767,224.9136,222.4129,222.4677,120361520
2017-08-11,222.7050,223.4168,222.4586,222.7962,74869947
2017-08-14,224.1378,225.2330,224.1013,225.0049,73291919
2017-08-15,225.4064,225.4247,224.6580,224.9775,55242746
2017-08-16,225.5251,225.9449,224.9227,225.3699,56573941
2017-08-17,224.7311,225.0596,221.8562,221.8562,128490396
2017-08-18,221.6828,222.8592,221.0440,221.5094,136727029
2017-08-21,221.4455,221.9566,220.7063,221.6828,65427294
2017-08-22,222.2943,224.1652,222.2760,224.0009,63052257
2017-08-23,222.9879,223.6450,222.8327,223.1978,50203837
2017-08-24,223.5994,223.7637,222.4586,222.6776,50671916
2017-08-25,223.5081,224.1561,223.0427,223.1978,64445912
2017-08-28,223.7545,223.7819,222.7689,223.2069,40289809
2017-08-29,221.8288,223.7363,221.7102,223.4625,51030585
2017-08-30,223.4442,224.8041,223.2526,224.5212,62030805
2017-08-31,225.1691,226.1274,224.5552,225.8719,103803880
2017-09-01,226.2643,226.6385,226.0362,226.1913,62006989
2017-09-05,225.6620,225.8993,223.5537,224.5668,91398777
2017-09-06,225.2787,225.6802,224.7219,225.3334,57916867
2017-09-07,225.6528,225.6711,224.8771,225.3060,57860284
2017-09-08,225.0049,225.5251,224.7858,225.0414,63832825
2017-09-11,226.3738,227.5238,226.3556,227.4416,71364848
2017-09-12,227.8249,228.2448,227.6333,228.2083,56790958
2017-09-13,227.9071,228.3543,227.7884,228.3178,59228002
2017-09-14,227.9801,228.4547,227.7976,228.2448,95283018
2017-09-15,228.0915,228.6418,227.9815,228.5501,95432382
2017-09-18,228.9353,229.4031,228.6327,229.0362,46235238
2017-09-19,229.2930,229.3572,228.9262,229.2655,47086061
2017-09-20,229.3572,229.4673,228.3025,229.3481,59540008
2017-09-21,229.1830,229.2747,228.5455,228.7335,48155193
2017-09-22,228.4217,228.9537,228.3942,228.7794,51198860
2017-09-25,228.5134,228.8832,227.5320,228.3116,56983989
2017-09-26,228.7611,229.0179,228.1970,228.4492,54062937
2017-09-27,229.1830,229.7424,228.2566,229.3389,80971580
2017-09-28,229.0454,229.6966,228.9537,229.6140,44723771
2017-09-29,229.6049,230.5037,229.4123,230.4211,85525832
2017-10-02,230.6596,231.4209,230.4786,231.4209,59022985
2017-10-03,231.5493,231.9436,231.3383,231.9161,66751443
2017-10-04,231.7602,232.4481,231.6410,232.1913,55868342
2017-10-05,232.5398,233.5854,232.2243,233.5670,63522757
2017-10-06,233.0993,233.6045,232.8241,233.3011,80645998
2017-10-09,233.5395,233.6037,232.6407,232.9158,35752113
2017-10-10,233.5120,233.9247,232.9434,233.5304,43001831
2017-10-11,233.4295,233.8972,233.2552,233.8972,47639377
2017-10-12,233.5670,233.9339,233.2965,233.5487,47065144
2017-10-13,234.0073,234.1265,233.5487,233.8330,54691960
2017-10-16,234.0715,234.3466,233.7138,234.1449,38221675
2017-10-17,234.0898,234.3558,233.8605,234.3100,31516059
2017-10-18,234.7043,234.7502,234.3375,234.5392,40888330
2017-10-19,233.7230,234.6401,233.2827,234.6034,61816142
2017-10-20,235.4381,235.8416,234.5891,235.8141,89176377
2017-10-23,236.1535,236.1810,234.8144,234.8969,63885393
2017-10-24,235.3464,235.5573,234.9336,235.3097,66912424
2017-10-25,234.9611,235.0804,232.9617,234.1449,103715291
2017-10-26,234.7869,235.0712,234.3191,234.4475,69730040
2017-10-27,235.2271,236.5295,234.4525,236.3644,85562544
2017-10-30,235.7774,236.2635,235.1721,235.4839,54260547
2017-10-31,235.8783,236.1168,235.5344,235.8508,60304781
2017-11-01,236.6671,237.0248,235.7774,236.1626,54202736
2017-11-02,236.0893,236.4011,234.9703,236.2544,56424767
2017-11-03,236.4194,237.0890,235.9884,237.0431,59578131
2017-11-06,236.9055,237.5476,236.8322,237.4100,49605453
2017-11-07,237.5201,237.8686,236.7129,237.2449,57502161
2017-11-08,237.0615,237.7493,236.7680,237.6485,48851685
2017-11-09,236.3828,236.9881,235.1262,236.7863,93981044
2017-11-10,236.3828,236.8988,236.0526,236.7129,59958419
2017-11-13,235.9975,237.1715,235.9609,236.9331,50151724
2017-11-14,236.0893,236.4928,235.2730,236.3828,61173195
2017-11-15,235.3647,235.9150,234.4567,235.1996,80811525
2017-11-16,236.1902,237.5843,236.1487,237.1990,67639490
2017-11-17,236.8322,237.1699,236.4194,236.5020,75725627
2017-11-20,236.7588,237.1119,236.5020,236.9055,47950881
2017-11-21,237.7127,238.6482,236.8713,238.4556,69078940
2017-11-22,238.4647,238.6023,238.0704,238.2446,44999079
2017-11-24,238.7582,238.9050,238.6115,238.7949,27856514
2017-11-27,238.8408,239.1526,238.4647,238.6757,52165675
2017-11-28,239.1618,241.1245,239.0655,241.0970,98971719
2017-11-29,241.2346,241.7941,240.4825,240.9503,77321170
2017-11-30,241.9133,244.0136,241.8308,243.0598,127718269
2017-12-01,242.8305,243.3349,239.1618,242.5553,164344179
2017-12-04,244.2521,244.7015,242.2068,242.2618,93965860
2017-12-05,242.5278,243.1882,241.2529,241.3905,77959019
2017-12-06,241.0970,241.8858,240.9503,241.4364,75808679
2017-12-07,241.2988,242.5278,241.1612,242.1976,77137198
2017-12-08,243.0414,243.5275,242.1623,243.5184,76539797
2017-12-11,243.5826,244.3163,243.4902,244.2521,83077533
2017-12-12,244.4906,245.1784,244.2842,244.6832,85142687
2017-12-13,244.9400,245.3986,244.5639,244.6557,102859962
2017-12-14,244.9583,245.0867,243.6009,243.6559,100612031
2017-12-15,244.7439,246.1635,244.6425,245.6749,144531657
2017-12-18,247.1038,247.6015,247.0300,247.2328,83589559
2017-12-19,247.4955,247.5370,246.2096,246.2833,82300444
2017-12-20,247.2881,247.3526,245.8409,246.1543,76708900
2017-12-21,246.7442,247.4034,246.4032,246.6613,67000877
2017-12-22,246.6889,246.7120,246.0344,246.5968,78712225
2017-12-26,246.1727,246.5301,246.0206,246.3018,45244433
2017-12-27,246.4769,246.7996,246.1358,246.4216,57750986
2017-12-28,246.9470,246.9747,246.5414,246.9286,45087762
2017-12-29,247.5370,247.5555,245.7948,245.9976,96007424
2018-01-02,246.9010,247.7951,246.4954,247.7583,86655749
2018-01-03,247.9334,249.4821,247.9334,249.3254,90070416
2018-01-04,249.9983,250.8832,249.3942,250.3762,80595402
2018-01-05,251.2059,252.1738,250.6896,252.0447,83468662
2018-01-08,251.9433,252.6716,251.6391,252.5056,57288979
2018-01-09,252.9481,253.7317,252.6541,253.0772,57253957
2018-01-10,252.2844,252.9665,251.5838,252.6900,69499524
2018-01-11,253.2708,254.5336,253.0956,254.5336,62306557
2018-01-12,254.8102,256.3681,254.4985,256.1929,90789911
2018-01-16,257.5111,258.1933,254.5890,255.3172,106555142
2018-01-17,256.2943,258.1564,255.3172,257.7508,113201396
2018-01-18,257.6310,258.0734,256.8013,257.3176,100682250
2018-01-19,257.9260,258.4883,257.3176,258.4883,140895374
2018-01-22,258.2670,260.5900,258.2117,260.5900,91322408
2018-01-23,260.6361,261.4473,260.2950,261.1431,97084700
2018-01-24,261.8160,262.4429,259.8065,261.0417,134816117
2018-01-25,261.9451,262.0465,260.3273,261.1523,84587313
2018-01-26,262.0281,264.2206,261.7607,264.1759,107743119
2018-01-29,263.5767,264.0376,262.2585,262.4244,90118337
2018-01-30,260.5071,262.4761,259.2349,259.7327,131796419
2018-01-31,260.6269,261.1523,258.7372,259.8618,118948131
2018-02-01,259.0967,260.9311,258.7372,259.5668,90102470
2018-02-02,258.1841,258.3223,253.8792,253.9160,173127085
2018-02-05,252.0724,254.2848,242.7251,243.2966,294681816
2018-02-06,239.6186,248.6155,238.4755,248.0901,355026782
2018-02-07,247.5094,251.0676,246.6613,246.7442,167376100
2018-02-08,247.0577,247.2052,237.4523,237.4891,246449505
2018-02-09,240.4113,243.0016,233.1474,241.0566,283321142
2018-02-12,243.2044,246.1358,241.2081,244.5964,143735976
2018-02-13,243.3335,245.7763,242.7251,245.2048,81177734
2018-02-14,243.6469,248.8921,243.6377,248.5141,120735685
2018-02-15,250.3394,251.6944,247.7583,251.6852,111200286
2018-02-16,251.0307,253.7962,250.9846,251.7590,160420135
2018-02-20,250.7634,252.2752,249.3530,250.1826,86369662
2018-02-21,250.6436,253.2431,248.8368,248.9382,98883740
2018-02-22,249.9061,251.7037,248.5602,249.2608,110511290
2018-02-23,250.5422,253.2339,250.0444,253.2339,92729476
2018-02-26,254.3585,256.2759,253.7409,256.1745,86390416
2018-02-27,256.3681,257.1148,252.9112,252.9758,98952533
2018-02-28,254.1280,254.5982,250.0812,250.4131,121907767
2018-03-01,250.1919,251.8143,245.2048,246.7719,176855077
2018-03-02,245.0204,248.6340,244.1171,248.0440,139083217
2018-03-05,246.7996,251.5562,246.6889,250.9109,97307387
2018-03-06,251.9341,252.0171,249.9798,251.5469,78407902
2018-03-07,249.2793,251.8235,249.0765,251.4548,87063502
2018-03-08,252.1646,252.8006,251.1229,252.6716,66901150
2018-03-09,254.1465,257.0687,253.8146,257.0687,113625335
2018-03-12,257.3729,258.0274,256.3405,256.7460,71852943
2018-03-13,257.9628,258.4883,254.4507,255.0867,91903263
2018-03-14,256.0915,256.2851,253.1970,253.7778,105895079
2018-03-15,254.3124,254.9853,252.9758,253.5012,83433038
2018-03-16,254.0524,254.8761,253.7193,253.7748,100343673
2018-03-19,252.9881,253.9559,248.6104,250.3411,109208442
2018-03-20,250.7576,251.4332,250.0542,250.7669,59757271
2018-03-21,250.7206,252.9141,250.0635,250.2856,78709578
2018-03-22,247.9533,248.8418,243.7423,244.0292,148785916
